1600000,Bela Bela
3900000,Doornhoek
17504000,Bela Bela
995000,Lephalale
1185000,Onverwacht
600000,Agatha Park
7550000,Bela Bela
2170000,Annadale
620000,Lebowakgomo
34500000,Phalaborwa
5470000,Lephalale
280000,Akasia
2390000,Moditlo Nature Reserve
1665000,Emdo Park
43000000,Lephalale
5000000,Bela Bela Rural
39945000,Aquapark
785000,Thabazimbi Rural
1045000,Bendor
850000,Kampersrus
3945000,Aquapark
0,Ngovhela
1100000,Thabazimbi Rural
1900000,Flora Park
6473600,Bendor
8400000,Zebula Golf Estate
5345000,Kampersrus
190000,Louis Trichardt
765000,Ohrigstad
350000,Hospitaalpark
1404000,Onverwacht
1170000,Flora Park
1850000,Flora Park
6373000,Thohoyandou
5990000,Lephalale
27360000,Modimolle Rural
2900000,Akasia
1700000,Bendor
3485000,Annadale
950000,Moditlo Nature Reserve
270000,Moditlo Nature Reserve
1320000,Bela Bela Rural
1750000,Koro Creek Golf Estate
11000000,Bendor Ridge
4500000,Mahlasedi Park
790000,Kampersrus
435000,Mokopane Rural
325000,Mokopane Central
660000,Louis Trichardt
20000000,Hoedspruit
2400000,Elephant Rock Eco Estate
1670000,Moregloed
1480000,Zwartkloof Private Game Reserve
330000,Louis Trichardt
2270000,Celtic Lodge Eco Estate
1075000,Ga-Hlahla
1740000,Trim Park
5300000,Buffelspoort Eco Estate
920000,Vaalwater
28600000,Bendor
4240000,Penina Park
970000,Moditlo Nature Reserve
870000,Chroompark
485000,Nylsoog Wind and  Eco Estate
7100000,Lebowakgomo Zone F
2150000,Koro Creek Golf Estate
3100000,Golden Acres Estate
990000,Bendor
1380000,Koro Creek Golf Estate
1900000,Bendor
1395000,Musina
6450000,Phalaborwa
870000,Aluta Park
650000,Lephalale Rural
3600000,Seshego B
950000,Sondela Nature Reserve
899000,Euphoria Golf Estate
5800000,Rooiberg
510000,Lephalale
600000,Bela Bela
1850000,Bendor
700000,Modimolle
999000,Koro Creek Golf Estate
6000000,Annadale
1940000,Highlands Wilderness Estate
299000,Bendor
0,Sterkrivier AH
2625000,Snymansdrift AH
1280000,Modimolle
1490000,Polokwane Industria
2050000,Onverwacht
