2889000,Kraaibosch,

2625000,Stilbaai Wes,

1809600,Oranjezicht,


580000,Montague Gardens

2550000,Outeniquasbosch

14000000,Avalon Estate

3850000,Dormehls Drift

1250000,Manenberg

2520000,Charleston Hill

5950000,Vermont

2300000,Sunningdale

2500000,Nooitgedacht Village

11500000,Spanish Farm

2778000,Van Wyksvlei

2950000,Observatory

5390000,Gouda

3185000,Rylands

2800000,Knysna Central

5995000,Bantry Bay

7895000,Renosterbos Estate

72000000,Seemeeu Park

1170000,Sandown

3195000,Salberau

1799000,Meerensee

1595000,Die Wingerd

1220000,Brandwacht

525000,Grabouw

1049000,Baronetcy Estate

12500000,Struisbaai

8300000,Brandwacht

3650000,Montana

2499000,Struisbaai

3350000,Sandy Point Beach Estate

2150000,Maitland

8495000,Hoog En Droog

2199000,Wellington North

1450000,Witsand

10490000,Oubaai

13900000,Pinelands

4000000,Tara

4350000,Brooklyn

4500000,Dana Bay

1460000,Da Gama Village

2695000,Bridgetown

21000000,Dana Bay

1950000,Agulhas

3650000,Umrhabulo Triangle

600000,Pelican Park

3650000,Onrus

1795000,Crawford

2812000,Houghton Place

4499000,Knysna Quays

1800000,Newlands

3950000,Altona Village

17800000,Theewaterskloof

18900000,Eastford Cove

1490000,Voelklip

5000000,Claremont Upper

3730000,Greenfield

4850000,Laaiplek

1700000,West Bank

2995000,Zevenzicht

2995000,Myburgh Park

2600000,Pearly Beach

5150000,Guguletu

3350000,Oudtshoorn Central

1599000,Britannia Bay

3650000,West Beach

1600000,Oudtshoorn Central

2095000,Camps Bay

3550000,Sonnekuil

2700000,Saldanha Central

4995000,Durbanville Central

2850000,Sunset Beach

1975000,Strandfontein Village

2175000,Belhar

49995000,Darling

3800000,Dana Bay

3150000,Dormehls Drift

11500000,Sunset Beach

4850000,Pezula Golf Estate

2200000,La Sandra

4800000,Charlesville

2540000,Capri

3500000,Amandelrug

3695000,Britannia Bay

2780000,Struisbaai

1050000,Heidelberg

6000000,Paradise Beach

3450000,Saldanha Heights

2450000,Fish Hoek

26900000,Paarl South

4695000,Annandale

3700000,Woodstock

6750000,Groenvlei

