2600000,Mafikeng Central
599000,Christiana
2098000,Potchefstroom Central
1690000,Stilfontein
1470000,Flamwood
480000,Safari Gardens
295000,Lakeland Estate
635000,Elandsrand
2175000,Potchefstroom Central
850000,Stilfontein
920000,Lichtenburg
1521000,Tlhabane West
499000,Protea Park
5500000,Rustenburg North
3395000,Miederpark
2195000,Oos Einde
3600000,Safari Gardens
465000,Kosmos Ridge
620000,Brits Central
2450000,Modderfontein AH
830000,La Hoff
12000000,Olifantsnek
2350000,Promosa
489000,Klerksdorp Central
1000000,Lindequesdrif
750000,Rustenburg North
1970000,Meiringspark
330000,Pecanwood Estate
663600,The Islands Estates
899000,Stella
1925000,Mooinooi
190000,Brits Central
4800000,Safari Gardens
8200000,Wilkoppies
9700000,Mooivallei Park
550000,Rustenburg North
579999,Die Bult
450000,Ana AH
1300000,Agricultural Holding 400
1070000,Potchefstroom Central
1190000,Potchefstroom Industrial
4000000,Miederpark
3999000,Kosmos Ridge
652000,Seasons Lifestyle Estate
1650000,La Hoff
730000,Brits Rural
250000,Miederpark
630000,Heilige Akker
2553000,The Islands Estates
675000,Mooivallei Park
649600,La Camargue Private Country Estate
640000,Vryburg
1190000,Rustenburg Central
3995000,Flamwood
1350000,Mooinooi
680000,Miederpark
1773820,Wilkoppies
785000,Dassie Rand
3700000,Seraleng
660000,Brits Central
590000,Adamayview
800000,Hartbeespoort Rural
454000,Wigwam
950000,Boschfontein AH
745000,Bo-dorp
880000,Brits Rural
4300000,Protea Park
665000,Flamwood
1495000,Ikageng
9700000,Die Bult
1500000,Xanadu Eco Park
3895000,Die Bult
3199000,Waterkloof East
695000,Wigwam
2350000,The Islands Estates
495000,Estate D' Afrique
420000,Miederpark
2700000,Lindleyspoort
10500000,Scheerpoort AH
227500,Azalea Park
5800000,Klerksdorp Central
1420000,Wilkoppies
697000,Heilige Akker
1849000,Rietfontein AH
2770000,Brits Central
499999,Seasons Lifestyle Estate
1295000,Die Bult
1350000,Koster
860000,Baillie Park
649600,Ottosdal
870000,Montego Bay
1630000,Christiana
3100000,Ifafi
1950000,Potchefstroom Central
1170000,De Kroon AH
581000,Vryburg
950000,Dibate
4750000,Rustenburg Central
872000,Potchefstroom Central
810000,Mooinooi
909603,Cashan
2800000,Ikageng
450000,Safari Gardens
525000,Christiana
5780000,Die Bult
2100000,Baillie Park
350000,Wilkoppies
750000,Boitekong
3800000,Rietvly AH
560000,Cashan
965000,Turfvlei
1845000,Baillie Park
645000,Schoemansville
1865000,Waterberry Estate
1185000,Vaalkop AH
1520000,Waterval East
529000,Kosmos
550000,Boitekong
1649376,Mooivallei Park
1585000,Die Bult
1685000,Miederpark
1490000,Vryburg
16125000,Wolmaransstad Rural
745000,Ellaton
371000,Mooivallei Park
955000,Brits Rural
663000,Pecanwood
1575000,Oos Einde
2650000,Schoemansville
864000,Mohadin
663600,Stilfontein
4950000,Bloemhof Rural
995000,Christiana
650000,Kosmos
625000,Pecanwood Estate
370000,Orkney
3710000,Miederpark
1370000,Orkney
4575000,Mooinooi
1880000,Potchefstroom Central
2740500,Flimieda
230000,Flamwood
624600,Potchefstroom Central
6000000,Ventersdorp
2300000,Christiana Rural
1350000,Elandsheuwel
3650000,Waterkloof AH
950000,Waterkloof East Ext 2
310000,Die Bult
1020000,Safari Gardens
1900000,Lichtenburg
430000,Jouberton
1400000,Vyfhoek
475000,Lichtenburg Rural
3699000,Kannoniers Park
650000,Melodie
429000,Potchefstroom Central
1075000,Freedom Park
11000000,Broederstroom
750000,Orkney
24000000,Ifafi
835000,Wolmaransstad
18000000,Oudorp
865000,Potchefstroom Central
870000,Cashan
860000,Waterkloof AH
545000,Leopard Park
1850000,Lichtenburg
648000,Gateway Manor
580000,Zoutpansdrift AH
13000000,Stilfontein Ext 1
2300000,Safari Gardens
490000,Protea Park
3100000,Potchefstroom Central
2695000,Kannoniers Park
680000,Waterval East
2500000,Orkney
717000,Die Bult
756000,Ifafi
1699999,Wilgeboom AH
1795000,Dassie Rand
820000,Rustenburg Central
640000,Rustenburg Central
580000,Potchefstroom Rural
2550000,Oos Einde
275000,Birdwood Estate
518000,Waterval East
534000,Leloko Lifestyle & Eco Estate
777000,Safari Gardens
4750000,Dassie Rand
840000,Freedom Park
698750,Kannoniers Park
1000000,Stilfontein Ext 3
385000,Die Bult
680000,Songloed
1182500,La Hoff
530000,Reivilo Rural
3500000,Geelhoutpark
2300000,Key West Estate
545000,Baillie Park
2395000,Leeuwenkloof AH
1219179,Miederpark
581000,Rustenburg Rural
1450000,Mooinooi
1654000,Tuscany Ridge
845000,Stilfontein Ext 4
2100000,Flimieda
455000,Flamwood
2660000,Dassie Rand
850000,Klerksdorp Central
480000,Adamayview
2880000,Stilfontein Ext 3
1020000,Zeerust Rural
3200000,Flamwood
785000,De Land Estate
860000,Geelhoutpark
1975000,Melodie
2490000,Baillie Park
1299000,Orkney Rural
6360000,Potchefstroom Central
250000,Rustenburg North
1750000,WestLake Country & Safari Estate
2950000,La Camargue Private Country Estate
12500000,De Kroon AH
680000,Zeerust
2116600,Die Bult
3199000,Hartbeespoort Rural
498000,Collerville
740000,Baillie Park
900000,Brits Central
1550000,Kosmos
1995000,Hartbeespoort Rural
7000000,Seasons Lifestyle Estate
535000,Mmabatho
450000,Haaskraal AH
1545000,Meerhof
2365000,Klerksdorp Central
985000,Kosmos
6900000,Hartbeespoort Rural
1160000,Waterkloof Hill Estate
775000,Waterval East
275000,Die Bult
800000,Tlhabane West
450000,Meiringspark
760000,Hartbeespoort Rural
2550000,Wilkoppies
850000,Meriting Unit 1
1250000,Randlespark
950000,Christiana
1396000,Ellaton
6200000,Ifafi
1789000,La Camargue Private Country Estate
5495000,Die Bult
525000,Caribbean Beach
6490000,Melodie
400000,Oos Einde
769000,Boschdal
8909500,Die Bult
780000,Baillie Park
3430000,Brits Central
510000,Olifantsnek
649600,Protea Park
11700000,Die Bult
1199000,Estate D' Afrique
875000,Melodie
1250000,Koster
1380000,WestLake Country & Safari Estate
7290000,Geelhoutpark
1550000,Melodie
1480000,Potchefstroom Central
0,Koster
3750000,Baillie Park
1400000,Derby
565000,De Wildt
290000,Elandsrand
1890000,Bo-dorp
1699000,Stilfontein Ext 2
6400000,Heuwelsig
1180000,Lourenspark
4950000,Kannoniers Park
750000,Scheerpoort AH
1010000,Kannoniers Park
795000,Oudorp
630000,Stella
2650000,Heuwelsig
649000,Brits Rural
550000,Scheerpoort AH
2220000,Die Bult
360000,Pecanwood Estate
599000,Tlhabane West
897000,Potchefstroom Central
3900000,Die Bult
2190000,Christiana
1450000,Elandsheuwel
399000,Kannoniers Park
4500000,Schoemansville
318000,Bo-dorp
920000,Bo-dorp
324000,Mooivallei Park
2220000,Zandfontein AH
550000,Modderfontein AH
4770000,Agricultural Holding 400
565249,Mooinooi
380000,Cashan
2895000,Oudorp
1950000,Doringkruin
2100000,Kosmos Ridge
830000,Lichtenburg
5100000,Groot Marico Rural
519000,La Hoff
1845000,Kosmos Ridge
1060000,Rustenburg Central
799000,Rietfontein AH
700000,Ikageng
825000,Ellaton
3650000,Vaal Park
1773820,The Islands Estates
770000,Flimieda
1950000,Jouberton
200000,Geelhoutpark
5900000,Hartbeespoort Rural
470000,Brits Central
2780000,De Land Estate
500000,Grimbeeck Park
3150000,Waterval East
1025000,Vyfhoek AH
