-28.99632072,25.08714294,Waterfall Country Estate
-26.43017578,27.86713982,Ennerdale
-26.15822601,28.15740967,Elma Park
-26.26142883,28.05691338,Oakdene
-26.27281189,28.34488297,Sunair Park
-26.30138779,28.0056324,Kibler Park
-26.32196426,27.65275002,Westonaria Rural
-25.70853806,28.2915535,Jan Niemand Park
-26.11396217,27.96843529,Randpark
-26.70051765,27.83483696,Vanderbijlpark SW
-25.77928734,28.24555206,Waterkloof
-26.09956551,27.87510681,Amorosa
-26.28917885,28.1974144,Buhle Park
-26.242939,27.80058098,Lufhereng
-26.32170296,27.82608604,Lenasia Ext 2
-28.99632072,25.08714294,Kaydale
-26.19833755,27.69035339,Aureus
50.96881485,-1.3518858,Eastleigh Ridge
-26.29800797,28.40213203,Mthembu Village
-28.99632072,25.08714294,Norton Home Estate
36.00643539,-95.88362885,Grootfontein Country Estates
-25.89393997,28.11797523,Thatchfield Ridge
-26.2395649,28.17072487,Lambton
-26.23753166,28.05779648,La Rochelle
-26.15996933,28.26515007,Impala Park
-25.84971428,28.17255211,Hennopspark
-26.32767487,28.25795555,Villa Liza
-26.67998314,27.82823181,Vanderbijlpark CW 4
-26.23023415,28.35700607,Anzac
-26.46904564,27.84415436,Drieziek
-26.26285362,28.34329796,Sonneveld
-25.75945091,28.30542946,Die Wilgers
-26.42348099,28.16641617,Zonkezizwe
-28.99632072,25.08714294,Wilbotsdal AH
-26.12059212,28.23127747,Rhodesfield
-26.24287605,28.40474129,New State Areas
-25.9337455,28.0156966,Tsakane Ext 19
-25.76256752,28.20727348,Baileys Muckleneuk
-26.08061981,27.95601463,Boskruin
-25.70304108,28.32853508,Mamelodi Buffer Zone
-26.33665848,28.17021751,Spruit View
-26.1435318,27.86848831,Horizon View
-25.98789978,28.07734108,Kyalami Estate
-25.5087986,28.06579208,Mabopane
-26.05116844,28.08553505,Khyber Rock
-26.24570847,28.08724213,Beverley Hills
-26.1240139,27.98391914,Cresta
-26.55661964,28.01407623,Meyerton Central
-26.07825661,28.00453377,Kensington B
-28.99632072,25.08714294,Mooikloof Gardens Estate
-26.25750351,28.4696312,Strubenvale
-28.99632072,25.08714294,Monavoni AH
-26.71474457,27.84335136,Vanderbijlpark SE 1
-28.99632072,25.08714294,Vaalview
-28.99632072,25.08714294,Lakeside Estates
-26.12490273,28.0235157,Craighall Park
-33.92971039,18.41091919,Azaadville Gardens
-26.24695778,28.02874565,West Turffontein
-26.17206955,28.3138504,Airfield
-26.0322094,28.04663658,Paulshof
-26.13711548,28.10005379,Glenhazel
-26.14446449,28.19545937,Klopperpark
-26.05657768,28.2233181,Norkem Park
-25.71007729,28.17686844,Roseville
-28.99632072,25.08714294,Buffelsdrift AH
-26.22318649,27.64968491,Kocksoord
-28.99632072,25.08714294,General Albertspark
-25.46770096,28.13282013,Soshanguve X
-26.1691246,28.02649307,Westcliff
-26.10566139,28.14464188,Lakeside
-28.99632072,25.08714294,Rynfield AH
-26.19212341,28.00054741,Brixton
-33.31065369,26.52026939,St Andrews
2.09910059,17.29421425,Chancliff Ridge
-26.10574532,27.87675858,Little Falls
-26.27663231,28.07448387,Bassonia Estate
-26.23165131,28.02409744,Booysens
-25.70648956,28.19233513,Mayville
-28.99632072,25.08714294,Wierdaglen Estate
-25.70304108,28.32853508,Mamelodi
-29.48912621,26.67367172,Midstream Meadows
-26.21074295,28.19937706,Delmore Park
-25.77329254,28.0519886,Saulsville
-26.22278595,28.46842957,Bakerton
-26.07492828,27.8586998,Ruimsig
-28.99632072,25.08714294,Amberfield
-26.07796669,27.77871704,Rant En Dal
-26.74356079,27.83761024,Emfuleni Golf Estate
