-32.15367889,26.4464016,Motherwell Nu 11
-33.97656631,25.25573158,Blue Horizon Bay
-31.60515022,28.80981827,Ngangelizwe
-33.79575729,25.47347641,Retief
-32.15367889,26.4464016,Mdantsane Nu 10
-32.15367889,26.4464016,Joza
-32.99870682,27.92461395,Bunkers Hill
-32.15367889,26.4464016,Winterhoek Park
-31.88757706,26.8794117,Top Town
-31.91767883,26.89185143,Komani Park
-32.15367889,26.4464016,Mdantsane Nu 11
-32.15367889,26.4464016,Meisies Halt
-33.74624252,25.37122154,Thomas Gamble
-33.97623444,25.51720619,Lorraine Manor
-32.15367889,26.4464016,Blue Waters Estate
-31.39605331,26.36299133,Molteno
-34.01915741,25.37717628,Kini Bay
-32.15367889,26.4464016,Motherwell Nu 2
-33.83195496,25.60773087,Markman Industrial
-32.8191185,27.48039818,Hanover
-30.79543495,27.9628849,Rhodes
-32.15367889,26.4464016,Theescombe
-33.88778687,25.51046371,Salsoneville
-32.15367889,26.4464016,Glengariff
-33.92007446,25.53434944,Malabar
-32.15367889,26.4464016,Balassi Valley
-33.75634384,25.3835907,Blikkiesdorp
-30.38904762,29.04239464,Cedarville
-32.15367889,26.4464016,Zwelitsha Zone 08
-31.46940041,27.34019661,Indwe
-32.15367889,26.4464016,Butterworth Ext 6
-33.83252335,25.62953186,Wells Estate
-33.39906311,25.4426651,Kirkwood
-32.15367889,26.4464016,Bisho Park
-31.98275185,29.14240074,Rini
-33.9890213,25.54296875,Broadwood
-32.15367889,26.4464016,Bloemendal
-32.11552811,27.07022095,Tylden
-30.69529724,25.77361488,Oviston
-31.29358292,25.82545853,Steynsburg Rural
-32.15367889,26.4464016,Mthatha Rural
-33.87845993,25.52119446,West End
-32.15367889,26.4464016,Aloevale
-32.15367889,26.4464016,Missionvale
-33.95085144,25.54500389,Fernglen
-31.91332436,26.86131477,Mlungisi
-33.20177841,26.15605354,Riebeek East
-32.15367889,26.4464016,Cintsa Slopes
-32.15367889,26.4464016,Jeffreys Bay Industrial
-32.15367889,26.4464016,Sea Vista Township
-34.00527191,25.36342239,Clarendon Marine
-32.15367889,26.4464016,Zwelitsha Zone 05
-33.99312973,25.58933258,Gqebera
-32.15367889,26.4464016,Motherwell Nu 3
-32.15367889,26.4464016,Bridgemeade
-32.15367889,26.4464016,Charlo
-30.7129364,27.21144104,Lady Grey
-32.15367889,26.4464016,Mdantsane Nu 3
-32.98471832,27.94542885,Nahoon Beach
-33.86357117,25.59056664,Deal Party
-32.15367889,26.4464016,Mdantsane Nu 8
-33.31624222,26.08615685,Alicedale
-34.00340271,25.54627228,Pari Park
-32.94859314,27.89944458,Dorchester Heights
-32.39170837,27.99892044,Ndabakazi
-33.28412628,19.14119148,Tulbagh
-33.93655014,25.20833969,Van Stadens River East AH
-32.85097885,27.44379234,Lolo Park
-32.15367889,26.4464016,Kragga Kamma
-33.95157623,25.57904053,Greenacres
-33.96139145,25.22078323,Van Stadens
-31.57982063,28.74023247,Mandela Park
-32.15367889,26.4464016,Murray Park AH
-30.84174919,29.58894539,Norwood
-32.15367889,26.4464016,Madeira Park
-32.15367889,26.4464016,Motherwell Nu 8
-34.1933837,18.43344535,St Georges Strand
-33.7620163,25.3799839,Jubilee Park
-33.04580688,27.84031296,Siyakha
-32.15367889,26.4464016,Mdantsane Nu 13
-33.32719421,24.34467697,Steytlerville Rural
-32.85553741,27.42639732,Amatola View
-33.85808563,25.53749466,Govan Mbeki
-32.15367889,26.4464016,Pellsrus
-32.15367889,26.4464016,Chalumna A
-32.15367889,26.4464016,Kamma Creek
-33.75442505,23.50176811,Misgund
-32.58282089,25.13755608,Pearston
-32.15367889,26.4464016,Club View
-32.15367889,26.4464016,Ferry Point
-33.92634583,25.58060646,Neave Industrial
-33.96288095,18.50400298,Beverley Grove
-31.30731201,28.75847816,Tsolo
-33.76625061,25.39827728,Uitenhage Upper Central
-32.15367889,26.4464016,Glen Eden
-32.15367889,26.4464016,Chelsea
-33.29042053,27.45615959,Hamburg
-32.15367889,26.4464016,Tjoksville
-33.89677429,25.5731144,Struandale Industrial
-33.94381332,25.52852249,Taybank
-32.15367889,26.4464016,Mdantsane Nu 1
-33.78012466,25.40327263,Eric Dodd
-33.94194412,25.58302879,Adcockvale
-32.31813812,28.20265007,Vuli Vally
-33.73350906,25.39589691,Langa Phase 2
-31.9040966,26.85162163,Westbourne
-33.07532883,25.00883484,Waterford
-33.19005966,27.63521385,Christmas Rock
-33.79644394,25.61571693,North Addo Road Phase 1
-32.15367889,26.4464016,Mdantsane Nu 18
-32.15367889,26.4464016,Greenbushes Industrial Park
-33.01603699,27.88522148,Parkridge
-30.34222031,28.80611038,Matatiele
-33.95817566,25.50714684,Brymore
-31.6528511,25.80403519,Hofmeyr
-32.15367889,26.4464016,Lady Grey Rural
-32.15367889,26.4464016,Braelyn Industrial
-32.15367889,26.4464016,Fairview Industrial
-32.69900513,27.55369377,Kei Road
-33.92353439,18.48334122,Maitland
-33.82928467,24.87470055,Hankey
-32.15367889,26.4464016,Westbrook
-32.15367889,26.4464016,Ngolo
-34.00971645,18.6232248,Gqunube Green Ecovillage
-32.85766983,27.43207932,Parliament Hill
-33.03341293,27.85171127,Rosemount
-33.91460037,25.57504082,Young Park
-31.36144066,29.56449509,Lusikisiki
-33.83150101,25.55932236,Redhouse
-32.15367889,26.4464016,Forest Hill
-33.02968216,27.89078903,Gately
-33.70500183,25.80560684,Cannonville
-32.15367889,26.4464016,Bisho Gardens
-31.47244263,27.36010933,Mzamomhle
-33.96811295,25.52114868,Goldwater
-32.15367889,26.4464016,Balmoral
-32.4770813,28.65165138,Mazeppa Bay
-33.87929916,25.50850296,Sanctor
-32.15367889,26.4464016,Four Seasons
-32.90864335,27.41782345,King Williams Town Ext 30
-32.15367889,26.4464016,Komga Rural
-33.75876999,24.81529999,Patensie
-32.15367889,26.4464016,Mdantsane Nu 4
-32.15367889,26.4464016,Port Alfred Rural
-32.15367889,26.4464016,Stutterheim Rural
-32.15367889,26.4464016,Hankey Rural
